Start,Stop,Proximity ID,Session,RSSI
2020-06-26 13:32,2020-06-26 13:32,30391,6,2
2020-06-26 13:33,2020-06-26 13:34,30386,69,-56
2020-06-26 13:33,2020-06-26 13:34,30385,64,-64
2020-06-26 13:35,2020-06-26 13:37,30386,153,-70
2020-06-26 14:45,2020-06-26 14:45,30391,9,45
2020-06-26 14:47,2020-06-26 14:47,30386,0,-83
2020-06-26 14:48,2020-06-26 14:48,30384,0,-73
2020-06-26 14:48,2020-06-26 14:48,30389,0,-81
2020-06-26 14:53,2020-06-26 14:53,30380,0,-78
2020-06-26 15:07,2020-06-26 15:08,30391,60,-46
2020-06-26 15:17,2020-06-26 15:17,30391,0,-84
2020-06-26 15:19,2020-06-26 15:19,30391,0,-85
2020-06-26 15:25,2020-06-26 15:25,30379,0,-84
2020-06-26 15:26,2020-06-26 15:26,30386,0,-84
2020-06-26 15:27,2020-06-26 15:27,30386,0,-84
2020-06-26 15:36,2020-06-26 15:37,30380,18,-26
2020-06-26 15:39,2020-06-26 15:39,30381,0,-75
2020-06-26 15:42,2020-06-26 15:42,30390,3,45
2020-06-26 15:50,2020-06-26 15:50,30390,0,-78
2020-06-26 15:51,2020-06-26 15:51,30383,0,-83
2020-06-26 15:53,2020-06-26 15:53,30384,3,48
2020-06-26 15:54,2020-06-26 15:54,30384,9,-11
2020-06-26 15:56,2020-06-26 15:58,30384,139,-64
2020-06-26 16:00,2020-06-26 16:00,30390,0,-76
2020-06-26 16:21,2020-06-26 16:22,30382,27,-45
2020-06-26 16:43,2020-06-26 16:43,30384,0,-85
2020-06-26 16:46,2020-06-26 16:46,30384,0,-84
2020-06-26 16:54,2020-06-26 16:54,30384,3,50
2020-06-26 16:56,2020-06-26 16:56,30384,3,45
2020-06-26 16:56,2020-06-26 16:56,30389,0,-79
2020-06-26 16:58,2020-06-26 16:58,30389,0,-81
2020-06-26 17:08,2020-06-26 17:10,30391,94,-52
2020-06-26 17:09,2020-06-26 17:09,30389,0,-84
2020-06-26 17:12,2020-06-26 17:13,30389,42,-16
2020-06-26 17:13,2020-06-26 17:13,30391,18,2
2020-06-26 17:16,2020-06-26 17:16,30389,0,-84
2020-06-26 17:16,2020-06-26 17:21,30386,282,-67
2020-06-26 17:21,2020-06-26 17:21,30389,0,-84
2020-06-26 17:26,2020-06-26 17:27,30391,93,-52
2020-06-26 17:51,2020-06-26 17:51,30390,0,-81
2020-06-26 17:53,2020-06-26 17:53,30390,15,5
2020-06-26 18:38,2020-06-26 18:39,30391,57,-39
2020-06-26 18:40,2020-06-26 18:41,30391,24,10
2020-06-26 18:43,2020-06-26 18:43,30390,3,49
2020-06-26 19:05,2020-06-26 19:05,30391,20,-15
2020-06-26 19:06,2020-06-26 19:06,30391,0,-83
2020-06-26 19:11,2020-06-26 19:12,30391,33,43
2020-06-26 19:20,2020-06-26 19:20,30391,0,-82
2020-06-26 19:33,2020-06-26 19:33,30391,0,-84
2020-06-26 19:34,2020-06-26 19:34,30391,3,48
2020-06-26 19:36,2020-06-26 19:36,30391,0,-86
2020-06-26 19:45,2020-06-26 19:45,30386,0,-79
2020-06-26 19:46,2020-06-26 19:47,30386,69,-40
2020-06-26 20:27,2020-06-26 20:27,30384,0,-85
2020-06-26 20:38,2020-06-26 20:41,30379,198,-69
2020-06-26 20:51,2020-06-26 20:51,30386,0,-81
2020-06-26 21:21,2020-06-26 21:23,30382,84,-65
2020-06-26 22:06,2020-06-26 22:06,30386,0,-78
2020-06-26 22:15,2020-06-26 22:16,30386,45,-54
2020-06-26 22:24,2020-06-26 22:29,30380,300,-71
2020-06-26 22:33,2020-06-26 22:33,30391,0,-82
2020-06-26 22:35,2020-06-26 22:35,30386,0,-77
2020-06-26 22:37,2020-06-26 22:39,30386,72,-66
2020-06-26 23:27,2020-06-26 23:27,30391,54,-63
2020-06-27 2:06,2020-06-27 2:06,30386,15,-36
2020-06-27 2:09,2020-06-27 2:09,30390,9,9
2020-06-27 2:10,2020-06-27 2:10,30390,0,-84
2020-06-27 2:13,2020-06-27 2:13,30390,0,-82
2020-06-27 2:30,2020-06-27 2:30,30390,42,7
2020-06-27 2:39,2020-06-27 2:39,30386,3,46
2020-06-27 2:41,2020-06-27 2:42,30386,63,-19
2020-06-27 2:57,2020-06-27 2:57,30391,21,-34
2020-06-27 3:42,2020-06-27 3:43,30386,28,-16
2020-06-27 3:44,2020-06-27 3:44,30384,15,-25
2020-06-27 3:47,2020-06-27 3:48,30384,45,-12
2020-06-27 4:01,2020-06-27 4:01,30390,0,-78
2020-06-27 4:07,2020-06-27 4:07,30390,0,-82
2020-06-27 4:08,2020-06-27 4:08,30390,0,-84
2020-06-27 4:15,2020-06-27 4:15,30391,0,-82
2020-06-27 4:15,2020-06-27 4:15,30390,3,45
2020-06-27 4:33,2020-06-27 4:34,30390,27,-32
2020-06-27 4:34,2020-06-27 4:34,30391,0,-82
2020-06-27 4:36,2020-06-27 4:36,30390,21,-48
2020-06-27 4:38,2020-06-27 4:38,30390,0,-78
2020-06-27 4:48,2020-06-27 4:48,30384,12,6
2020-06-27 4:51,2020-06-27 4:52,30384,39,1
2020-06-27 4:54,2020-06-27 4:54,30386,40,-57
2020-06-27 5:24,2020-06-27 5:24,30384,0,-75
2020-06-27 5:44,2020-06-27 5:44,30391,0,-75
2020-06-27 6:08,2020-06-27 6:08,30390,0,-82
2020-06-27 6:12,2020-06-27 6:12,30390,0,-78
2020-06-27 6:28,2020-06-27 6:28,30383,0,-79
2020-06-27 6:38,2020-06-27 6:38,30391,0,-81
2020-06-27 6:39,2020-06-27 6:39,30391,3,51
2020-06-27 6:41,2020-06-27 6:44,30391,205,-69
2020-06-27 6:46,2020-06-27 6:46,30391,0,-69
2020-06-27 7:17,2020-06-27 7:19,30391,87,-67
2020-06-27 8:57,2020-06-27 8:57,30390,0,-83
2020-06-27 9:49,2020-06-27 9:49,30389,21,5
2020-06-27 9:51,2020-06-27 9:52,30384,49,46
2020-06-27 9:58,2020-06-27 9:58,30384,3,45
2020-06-27 10:04,2020-06-27 10:04,30389,15,-14
2020-06-27 10:04,2020-06-27 10:04,30384,0,-83
2020-06-27 10:06,2020-06-27 10:06,30389,3,47
2020-06-27 10:07,2020-06-27 10:07,30391,0,-82
2020-06-27 10:08,2020-06-27 10:09,30389,39,51
2020-06-27 10:08,2020-06-27 10:09,30391,42,6
2020-06-27 10:14,2020-06-27 10:14,30389,0,-82
2020-06-27 10:16,2020-06-27 10:16,30389,0,-76
2020-06-27 10:16,2020-06-27 10:17,30384,36,45
2020-06-27 10:17,2020-06-27 10:17,30391,18,-15
2020-06-27 10:18,2020-06-27 10:18,30391,0,-80
2020-06-27 10:18,2020-06-27 10:19,30389,57,3
2020-06-27 10:21,2020-06-27 10:21,30389,9,5
2020-06-27 10:21,2020-06-27 10:21,30391,12,9
2020-06-27 10:42,2020-06-27 10:43,30389,72,-18
2020-06-27 10:56,2020-06-27 10:57,30389,12,-29
2020-06-27 10:59,2020-06-27 10:59,30389,0,-80
2020-06-27 11:03,2020-06-27 11:03,30389,12,-31
2020-06-27 11:04,2020-06-27 11:04,30389,0,-83
2020-06-27 11:06,2020-06-27 11:06,30389,0,-83
2020-06-27 11:27,2020-06-27 11:28,30389,57,-17
2020-06-27 11:29,2020-06-27 11:29,30389,6,47
2020-06-27 12:41,2020-06-27 12:41,30389,0,-82
2020-06-27 12:43,2020-06-27 12:43,30389,3,46
2020-06-27 12:44,2020-06-27 12:44,30389,30,3
2020-06-27 12:46,2020-06-27 12:46,30389,0,-82
2020-06-27 12:47,2020-06-27 12:48,30389,56,48
2020-06-27 13:06,2020-06-27 13:07,30389,30,5
2020-06-27 13:09,2020-06-27 13:09,30389,9,-8
2020-06-27 13:11,2020-06-27 13:12,30389,33,-45
2020-06-27 13:13,2020-06-27 13:13,30389,0,-85
2020-06-27 13:22,2020-06-27 13:22,30389,0,-83
2020-06-27 13:42,2020-06-27 13:42,30385,0,-75
2020-06-27 14:14,2020-06-27 14:14,30382,6,4
2020-06-27 14:51,2020-06-27 14:51,30383,0,-83
2020-06-27 15:08,2020-06-27 15:09,30382,42,3
2020-06-27 15:28,2020-06-27 15:28,30389,0,-81
2020-06-27 16:41,2020-06-27 16:41,30386,0,-86
2020-06-27 17:17,2020-06-27 17:17,30391,6,48
2020-06-27 17:19,2020-06-27 17:22,30391,194,-64
2020-06-27 17:23,2020-06-27 17:29,30391,340,-71
2020-06-27 17:31,2020-06-27 17:31,30391,27,-37
2020-06-27 17:33,2020-06-27 17:34,30391,90,-63
2020-06-27 17:36,2020-06-27 17:39,30391,202,-71
2020-06-27 17:41,2020-06-27 17:44,30391,224,-67
2020-06-27 17:46,2020-06-27 17:47,30391,63,-59
2020-06-27 17:48,2020-06-27 17:49,30391,99,-64
2020-06-27 17:51,2020-06-27 17:55,30391,277,-72
2020-06-27 17:57,2020-06-27 18:00,30391,218,-72
2020-06-27 18:04,2020-06-27 18:04,30391,0,-79
2020-06-27 18:05,2020-06-27 18:06,30391,68,-40
2020-06-27 18:27,2020-06-27 18:28,30391,48,-58
2020-06-27 18:28,2020-06-27 18:28,30381,3,45
2020-06-27 18:28,2020-06-27 18:28,30389,15,50
2020-06-27 18:30,2020-06-27 18:30,30391,3,47
2020-06-27 18:34,2020-06-27 18:34,30386,0,-81
2020-06-27 18:43,2020-06-27 18:44,30381,21,-35
2020-06-27 18:48,2020-06-27 18:49,30381,96,-68
2020-06-27 19:22,2020-06-27 19:22,30389,0,-78
2020-06-27 19:26,2020-06-27 19:26,30389,3,51
2020-06-27 19:28,2020-06-27 19:28,30389,0,-73
2020-06-27 20:38,2020-06-27 20:38,30391,0,-82
2020-06-27 21:22,2020-06-27 21:22,30386,3,46
2020-06-27 21:23,2020-06-27 21:23,30386,0,-84
2020-06-27 21:36,2020-06-27 21:39,30391,224,-74
2020-06-27 21:41,2020-06-27 21:41,30391,0,-84
2020-06-27 21:44,2020-06-27 21:44,30384,0,-84
2020-06-27 21:44,2020-06-27 21:44,30386,0,-84
2020-06-27 21:46,2020-06-27 21:47,30384,69,-63
2020-06-27 21:47,2020-06-27 21:48,30386,76,-45
2020-06-27 21:48,2020-06-27 21:48,30389,0,-84
2020-06-27 21:57,2020-06-27 21:57,30380,0,-83
2020-06-27 21:57,2020-06-27 21:59,30381,84,-59
2020-06-27 22:03,2020-06-27 22:04,30391,82,-49
2020-06-27 22:07,2020-06-27 22:09,30391,111,-19
2020-06-27 22:14,2020-06-27 22:14,30388,18,4
2020-06-27 22:16,2020-06-27 22:16,30381,21,2
2020-06-27 22:17,2020-06-27 22:17,30386,3,55
2020-06-27 22:19,2020-06-27 22:19,30386,39,-45
2020-06-27 22:21,2020-06-27 22:21,30386,0,-75
2020-06-27 22:22,2020-06-27 22:22,30388,0,-84
2020-06-27 22:29,2020-06-27 22:29,30388,42,-53
2020-06-27 22:33,2020-06-27 22:33,30388,0,-84
2020-06-27 22:37,2020-06-27 22:37,30388,9,3
2020-06-27 22:47,2020-06-27 22:47,30380,0,-85
2020-06-27 22:49,2020-06-27 22:49,30386,9,-18
2020-06-27 22:58,2020-06-27 22:59,30380,91,-39
2020-06-27 22:58,2020-06-27 22:59,30386,75,-61
2020-06-27 22:59,2020-06-27 22:59,30388,39,44
2020-06-27 23:02,2020-06-27 23:02,30388,3,47
2020-06-27 23:01,2020-06-27 23:04,30380,200,-59
2020-06-27 23:01,2020-06-27 23:04,30386,214,-63
2020-06-27 23:04,2020-06-27 23:04,30388,6,2
2020-06-27 23:06,2020-06-27 23:07,30386,57,44
2020-06-27 23:08,2020-06-27 23:08,30386,23,48
2020-06-27 23:06,2020-06-27 23:09,30380,203,-63
2020-06-27 23:09,2020-06-27 23:09,30379,3,46
2020-06-27 23:09,2020-06-27 23:09,30383,0,-84
2020-06-27 23:11,2020-06-27 23:11,30379,15,48
2020-06-27 23:11,2020-06-27 23:11,30383,6,11
2020-06-27 23:12,2020-06-27 23:13,30384,9,45
2020-06-27 23:16,2020-06-27 23:19,30390,214,-70
2020-06-27 23:16,2020-06-27 23:19,30389,174,-64
2020-06-27 23:21,2020-06-27 23:23,30390,97,-63
2020-06-27 23:31,2020-06-27 23:31,30389,18,-16
2020-06-27 23:31,2020-06-27 23:31,30390,3,52
2020-06-27 23:32,2020-06-27 23:34,30389,79,-40
2020-06-27 23:36,2020-06-27 23:39,30390,223,-64
2020-06-27 23:41,2020-06-27 23:44,30389,212,-72
2020-06-27 23:56,2020-06-27 23:56,30385,0,-83
2020-06-27 23:58,2020-06-27 23:58,30390,0,-83
2020-06-27 23:58,2020-06-27 23:59,30383,38,-50
2020-06-27 23:58,2020-06-27 23:59,30391,12,46
2020-06-28 0:00,2020-06-28 0:00,30390,0,-83
2020-06-28 0:01,2020-06-28 0:02,30386,35,-47
2020-06-28 0:21,2020-06-28 0:21,30381,0,-84
2020-06-28 0:22,2020-06-28 0:22,30391,0,-81
2020-06-28 0:24,2020-06-28 0:24,30389,24,-20
2020-06-28 0:32,2020-06-28 0:34,30389,123,-53
2020-06-28 0:36,2020-06-28 0:39,30389,224,-73
2020-06-28 0:41,2020-06-28 0:41,30389,9,-12
2020-06-28 1:31,2020-06-28 1:34,30386,183,-71
2020-06-28 1:32,2020-06-28 1:34,30391,109,-64
2020-06-28 1:36,2020-06-28 1:38,30391,102,-49
2020-06-28 1:38,2020-06-28 1:38,30386,0,-84
2020-06-28 1:42,2020-06-28 1:42,30386,3,51
2020-06-28 1:44,2020-06-28 1:44,30386,0,-86
2020-06-28 1:41,2020-06-28 1:46,30391,281,-72
2020-06-28 1:45,2020-06-28 1:47,30386,139,-73
2020-06-28 1:48,2020-06-28 1:48,30391,0,-84
2020-06-28 1:51,2020-06-28 1:51,30386,0,-88
2020-06-28 1:59,2020-06-28 1:59,30381,9,1
2020-06-28 2:02,2020-06-28 2:03,30383,36,-46
2020-06-28 2:03,2020-06-28 2:04,30391,84,-30
2020-06-28 2:06,2020-06-28 2:07,30391,103,-67
2020-06-28 2:06,2020-06-28 2:07,30383,57,-54
2020-06-28 2:08,2020-06-28 2:09,30391,60,-61
2020-06-28 2:11,2020-06-28 2:14,30391,227,-70
2020-06-28 2:11,2020-06-28 2:14,30389,221,-68
2020-06-28 2:16,2020-06-28 2:19,30389,199,-72
2020-06-28 2:16,2020-06-28 2:19,30391,220,-73
2020-06-28 2:21,2020-06-28 2:24,30389,221,-73
2020-06-28 2:21,2020-06-28 2:24,30391,208,-71
2020-06-28 2:28,2020-06-28 2:29,30384,63,-18
2020-06-28 2:31,2020-06-28 2:31,30384,0,-81
2020-06-28 2:31,2020-06-28 2:34,30389,223,-74
2020-06-28 2:36,2020-06-28 2:36,30389,16,3
2020-06-28 2:39,2020-06-28 2:39,30389,0,-83
2020-06-28 2:39,2020-06-28 2:39,30386,6,12
2020-06-28 2:39,2020-06-28 2:39,30391,31,-32
2020-06-28 2:41,2020-06-28 2:42,30386,46,-51
2020-06-28 2:41,2020-06-28 2:41,30389,42,-45
2020-06-28 2:41,2020-06-28 2:43,30391,127,-67
2020-06-28 2:43,2020-06-28 2:43,30386,28,-30
2020-06-28 2:43,2020-06-28 2:43,30389,6,47
2020-06-28 2:47,2020-06-28 2:49,30391,103,-67
2020-06-28 2:49,2020-06-28 2:49,30386,15,4
2020-06-28 2:49,2020-06-28 2:49,30389,24,-30
2020-06-28 2:51,2020-06-28 2:53,30386,117,-70
2020-06-28 3:00,2020-06-28 3:02,30389,82,-61
2020-06-28 3:02,2020-06-28 3:02,30386,0,-83
2020-06-28 3:08,2020-06-28 3:08,30389,6,3
2020-06-28 3:13,2020-06-28 3:24,30389,630,-75
2020-06-28 3:16,2020-06-28 3:24,30386,508,-77
2020-06-28 3:25,2020-06-28 3:26,30389,102,-40
2020-06-28 3:26,2020-06-28 3:29,30386,238,-77
2020-06-28 3:34,2020-06-28 3:35,30386,51,-44
2020-06-28 3:35,2020-06-28 3:35,30384,0,-72
2020-06-28 3:34,2020-06-28 3:38,30389,206,-71
2020-06-28 3:36,2020-06-28 3:43,30386,461,-76
2020-06-28 3:45,2020-06-28 3:45,30386,0,-83
2020-06-28 3:46,2020-06-28 3:46,30386,0,-84
2020-06-28 3:49,2020-06-28 3:49,30386,36,-39
2020-06-28 3:39,2020-06-28 3:50,30389,649,-76
2020-06-28 3:40,2020-06-28 3:51,30391,692,-74
2020-06-28 3:40,2020-06-28 3:51,30381,699,-75
2020-06-28 3:51,2020-06-28 3:52,30380,88,-59
2020-06-28 3:52,2020-06-28 3:53,30391,39,-56
2020-06-28 3:53,2020-06-28 3:53,30386,17,-15
2020-06-28 3:53,2020-06-28 3:57,30381,188,-68
2020-06-28 3:58,2020-06-28 4:07,30386,549,-77
2020-06-28 4:06,2020-06-28 4:07,30391,73,-60
2020-06-28 4:10,2020-06-28 4:11,30389,63,-51
2020-06-28 4:10,2020-06-28 4:12,30386,100,-67
2020-06-28 4:13,2020-06-28 4:14,30389,94,-61
2020-06-28 4:14,2020-06-28 4:14,30386,18,-27
2020-06-28 4:16,2020-06-28 4:16,30380,30,-69
2020-06-28 4:16,2020-06-28 4:16,30386,0,-84
2020-06-28 4:16,2020-06-28 4:17,30391,21,-46
2020-06-28 4:17,2020-06-28 4:17,30380,6,47
2020-06-28 4:18,2020-06-28 4:18,30391,0,-84
2020-06-28 4:19,2020-06-28 4:19,30389,21,3
2020-06-28 4:19,2020-06-28 4:19,30380,0,-82
2020-06-28 4:23,2020-06-28 4:24,30379,117,-69
2020-06-28 4:24,2020-06-28 4:24,30383,0,-83
2020-06-28 4:27,2020-06-28 4:27,30379,0,-82
2020-06-28 4:27,2020-06-28 4:28,30386,15,-15
2020-06-28 4:27,2020-06-28 4:29,30391,102,-56
2020-06-28 4:28,2020-06-28 4:29,30379,99,-66
2020-06-28 4:31,2020-06-28 4:31,30391,9,-13
2020-06-28 4:31,2020-06-28 4:31,30386,0,-85
2020-06-28 4:34,2020-06-28 4:34,30391,39,-57
2020-06-28 4:36,2020-06-28 4:37,30389,108,-74
2020-06-28 4:39,2020-06-28 4:39,30391,22,-35
2020-06-28 4:42,2020-06-28 4:42,30386,0,-83
2020-06-28 4:41,2020-06-28 4:42,30384,30,-19
2020-06-28 4:41,2020-06-28 4:44,30391,193,-71
2020-06-28 4:46,2020-06-28 4:49,30389,221,-68
2020-06-28 4:46,2020-06-28 4:49,30391,171,-72
2020-06-28 4:50,2020-06-28 4:51,30389,18,-26
2020-06-28 5:00,2020-06-28 5:00,30389,15,-17
2020-06-28 5:00,2020-06-28 5:01,30391,36,-44
2020-06-28 5:02,2020-06-28 5:02,30391,0,-80
2020-06-28 5:06,2020-06-28 5:06,30380,43,-52
2020-06-28 5:11,2020-06-28 5:11,30386,31,-29
2020-06-28 5:12,2020-06-28 5:12,30386,6,6
2020-06-28 5:13,2020-06-28 5:13,30390,0,-83
2020-06-28 5:14,2020-06-28 5:14,30390,0,-84
2020-06-28 5:15,2020-06-28 5:16,30390,84,-52
2020-06-28 5:17,2020-06-28 5:17,30390,6,3
2020-06-28 5:19,2020-06-28 5:19,30390,15,-19
2020-06-28 5:21,2020-06-28 5:21,30390,0,-82
2020-06-28 5:23,2020-06-28 5:23,30390,24,-32
2020-06-28 5:21,2020-06-28 5:24,30388,179,-70
2020-06-28 5:26,2020-06-28 5:29,30390,176,-68
2020-06-28 5:26,2020-06-28 5:29,30388,165,-68
2020-06-28 5:29,2020-06-28 5:29,30389,6,44
2020-06-28 5:45,2020-06-28 5:46,30391,48,-41
2020-06-28 5:58,2020-06-28 5:58,30391,6,43
2020-06-28 5:59,2020-06-28 5:59,30391,0,-85
2020-06-28 6:11,2020-06-28 6:12,30391,60,-21
2020-06-28 6:15,2020-06-28 6:16,30391,30,42
2020-06-28 6:21,2020-06-28 6:21,30391,0,-85
2020-06-28 6:25,2020-06-28 6:25,30391,0,-85
2020-06-28 6:27,2020-06-28 6:27,30391,0,-87
2020-06-28 6:29,2020-06-28 6:29,30391,0,-85
2020-06-28 6:31,2020-06-28 6:32,30384,33,-42
2020-06-28 6:31,2020-06-28 6:34,30389,209,-76
2020-06-28 6:35,2020-06-28 6:35,30384,0,-82
2020-06-28 6:36,2020-06-28 6:36,30384,0,-84
2020-06-28 6:31,2020-06-28 6:41,30391,597,-80
2020-06-28 6:37,2020-06-28 6:44,30384,449,-79
2020-06-28 6:40,2020-06-28 6:44,30389,250,-78
2020-06-28 6:42,2020-06-28 6:44,30391,141,-71
2020-06-28 6:47,2020-06-28 6:50,30384,183,-70
2020-06-28 6:51,2020-06-28 6:52,30384,60,-42
2020-06-28 6:46,2020-06-28 6:54,30391,530,-69
2020-06-28 6:51,2020-06-28 6:54,30389,186,-74
2020-06-28 6:56,2020-06-28 6:56,30384,34,-40
2020-06-28 6:56,2020-06-28 6:59,30389,155,-61
2020-06-28 7:02,2020-06-28 7:02,30389,0,-87
2020-06-28 7:03,2020-06-28 7:03,30384,0,-84
2020-06-28 7:03,2020-06-28 7:04,30389,65,-33
2020-06-28 6:56,2020-06-28 7:07,30391,656,-74
2020-06-28 6:59,2020-06-28 7:07,30390,490,-76
2020-06-28 7:09,2020-06-28 7:09,30391,36,-19
2020-06-28 7:10,2020-06-28 7:10,30389,16,2
2020-06-28 6:56,2020-06-28 7:12,30388,993,-78
2020-06-28 7:12,2020-06-28 7:12,30389,22,-41
2020-06-28 7:07,2020-06-28 7:14,30384,442,-73
2020-06-28 7:12,2020-06-28 7:14,30391,139,-66
2020-06-28 7:14,2020-06-28 7:14,30386,0,-83
2020-06-28 7:16,2020-06-28 7:19,30384,202,-70
2020-06-28 7:16,2020-06-28 7:20,30391,285,-71
2020-06-28 7:20,2020-06-28 7:21,30386,60,-2
2020-06-28 7:23,2020-06-28 7:23,30386,8,45
2020-06-28 7:28,2020-06-28 7:29,30391,79,1
2020-06-28 7:38,2020-06-28 7:38,30391,31,-57
2020-06-28 7:32,2020-06-28 7:39,30384,469,-71
2020-06-28 7:41,2020-06-28 7:42,30390,54,3
2020-06-28 7:41,2020-06-28 7:42,30386,45,-38
2020-06-28 7:44,2020-06-28 7:44,30386,54,-61
2020-06-28 7:48,2020-06-28 7:49,30386,75,-53
2020-06-28 7:49,2020-06-28 7:52,30390,208,-57
2020-06-28 7:59,2020-06-28 7:59,30390,3,46
2020-06-28 8:02,2020-06-28 8:06,30390,256,-74
2020-06-28 8:06,2020-06-28 8:06,30386,0,-85
2020-06-28 8:07,2020-06-28 8:09,30390,102,-65
2020-06-28 8:08,2020-06-28 8:12,30386,241,-77
2020-06-28 8:13,2020-06-28 8:14,30386,103,-74
2020-06-28 8:15,2020-06-28 8:15,30390,3,45
2020-06-28 8:16,2020-06-28 8:19,30391,192,-67
2020-06-28 8:17,2020-06-28 8:22,30390,266,-64
2020-06-28 8:23,2020-06-28 8:23,30390,0,-85
2020-06-28 8:20,2020-06-28 8:24,30391,210,-60
2020-06-28 8:28,2020-06-28 8:28,30389,0,-87
2020-06-28 8:33,2020-06-28 8:33,30390,0,-84
2020-06-28 8:33,2020-06-28 8:33,30389,0,-84
2020-06-28 8:32,2020-06-28 8:39,30391,409,-77
2020-06-28 8:42,2020-06-28 8:42,30391,0,-82
2020-06-28 8:48,2020-06-28 8:56,30391,457,-79
2020-06-28 8:53,2020-06-28 8:57,30389,203,-75
2020-06-28 8:57,2020-06-28 8:57,30384,0,-77
2020-06-28 8:58,2020-06-28 8:58,30390,0,-83
2020-06-28 8:58,2020-06-28 9:04,30391,367,-78
2020-06-28 9:04,2020-06-28 9:04,30390,0,-84
2020-06-28 9:11,2020-06-28 9:11,30389,0,-85
2020-06-28 9:12,2020-06-28 9:13,30389,63,-52
2020-06-28 9:06,2020-06-28 9:14,30391,476,-78
2020-06-28 9:16,2020-06-28 9:16,30389,0,-85
2020-06-28 9:18,2020-06-28 9:18,30390,0,-87
2020-06-28 9:17,2020-06-28 9:18,30389,55,42
2020-06-28 9:19,2020-06-28 9:21,30391,114,-59
2020-06-28 9:19,2020-06-28 9:23,30384,212,-66
2020-06-28 9:22,2020-06-28 9:22,30391,6,1
2020-06-28 9:22,2020-06-28 9:22,30389,0,-84
2020-06-28 9:22,2020-06-28 9:22,30390,0,-84
2020-06-28 9:25,2020-06-28 9:27,30384,134,-14
2020-06-28 9:29,2020-06-28 9:29,30391,0,-84
2020-06-28 9:30,2020-06-28 9:30,30389,0,-87
2020-06-28 9:32,2020-06-28 9:32,30389,0,-87
2020-06-28 9:33,2020-06-28 9:33,30391,0,-85
2020-06-28 9:39,2020-06-28 9:39,30391,0,-85
2020-06-28 9:35,2020-06-28 9:39,30384,248,-76
2020-06-28 9:39,2020-06-28 9:39,30390,0,-84
2020-06-28 9:44,2020-06-28 9:44,30390,0,-85
2020-06-28 9:46,2020-06-28 9:46,30390,0,-85
2020-06-28 9:48,2020-06-28 9:49,30390,105,-53
2020-06-28 9:40,2020-06-28 9:53,30386,795,-75
2020-06-28 9:53,2020-06-28 9:54,30390,54,-45
2020-06-28 10:07,2020-06-28 10:09,30386,141,-71
2020-06-28 10:11,2020-06-28 10:14,30390,214,-73
2020-06-28 10:16,2020-06-28 10:16,30390,39,-52
2020-06-28 10:16,2020-06-28 10:19,30391,147,-71
2020-06-28 10:20,2020-06-28 10:22,30391,123,-72
2020-06-28 10:17,2020-06-28 10:23,30389,410,-77
2020-06-28 10:26,2020-06-28 10:28,30389,111,-63
2020-06-28 10:30,2020-06-28 10:33,30389,184,-73
2020-06-28 10:23,2020-06-28 10:39,30391,968,-78
2020-06-28 10:41,2020-06-28 10:44,30391,225,-75
2020-06-28 10:41,2020-06-28 10:44,30389,222,-77
2020-06-28 10:47,2020-06-28 10:47,30389,3,44
2020-06-28 10:46,2020-06-28 10:48,30391,106,-71
2020-06-28 10:48,2020-06-28 10:49,30389,66,-60
2020-06-28 10:51,2020-06-28 10:54,30389,166,-72
2020-06-28 10:53,2020-06-28 10:54,30388,75,-47
2020-06-28 10:54,2020-06-28 10:54,30390,3,46
2020-06-28 10:56,2020-06-28 10:56,30390,0,-83
2020-06-28 10:57,2020-06-28 10:57,30388,3,47
2020-06-28 11:04,2020-06-28 11:04,30388,6,43
2020-06-28 11:09,2020-06-28 11:09,30388,27,-54
2020-06-28 11:10,2020-06-28 11:12,30391,118,-67
2020-06-28 11:13,2020-06-28 11:13,30390,0,-84
2020-06-28 11:12,2020-06-28 11:14,30388,137,-73
2020-06-28 11:16,2020-06-28 11:16,30390,0,-85
2020-06-28 11:17,2020-06-28 11:17,30390,9,43
2020-06-28 11:18,2020-06-28 11:19,30389,42,-58
2020-06-28 11:18,2020-06-28 11:19,30384,60,2
2020-06-28 11:19,2020-06-28 11:19,30388,36,-57
2020-06-28 11:21,2020-06-28 11:21,30388,6,45
2020-06-28 11:22,2020-06-28 11:23,30388,30,-33
2020-06-28 11:24,2020-06-28 11:24,30388,0,-83
2020-06-28 11:26,2020-06-28 11:29,30388,223,-75
2020-06-28 11:31,2020-06-28 11:31,30389,42,0
2020-06-28 11:33,2020-06-28 11:34,30388,63,-21
2020-06-28 11:34,2020-06-28 11:34,30389,6,43
2020-06-28 11:38,2020-06-28 11:38,30388,0,-85
2020-06-28 11:39,2020-06-28 11:39,30388,0,-85
2020-06-28 11:41,2020-06-28 11:41,30388,36,2
2020-06-28 12:26,2020-06-28 12:33,30388,429,-65
2020-06-28 12:39,2020-06-28 12:39,30388,0,-84
2020-06-28 12:48,2020-06-28 12:48,30391,9,-15
2020-06-28 12:48,2020-06-28 12:49,30388,31,-53
2020-06-28 12:49,2020-06-28 12:49,30391,33,4
2020-06-28 12:51,2020-06-28 12:54,30391,190,-75
2020-06-28 12:56,2020-06-28 12:59,30388,211,-71
2020-06-28 12:56,2020-06-28 12:59,30390,178,-66
