Start,Stop,Proximity ID,Session,RSSI
2020-06-19 15:14,2020-06-19 15:14,30390,3,45
2020-06-19 15:17,2020-06-19 15:17,30388,0,-85
2020-06-19 15:38,2020-06-19 15:39,30389,7,45
2020-06-19 15:35,2020-06-19 15:39,30387,226,-64
2020-06-19 15:39,2020-06-19 15:39,30385,3,43
2020-06-19 15:41,2020-06-19 15:41,30389,0,-85
2020-06-19 15:41,2020-06-19 15:41,30385,0,-83
2020-06-19 15:41,2020-06-19 15:41,30387,15,-28
2020-06-19 15:36,2020-06-19 15:43,30384,418,-75
2020-06-19 15:43,2020-06-19 15:44,30387,55,-32
2020-06-19 15:44,2020-06-19 15:44,30385,6,46
2020-06-19 15:45,2020-06-19 15:46,30384,30,-45
2020-06-19 15:51,2020-06-19 15:53,30384,87,-56
2020-06-19 15:54,2020-06-19 15:54,30386,0,-79
2020-06-19 15:56,2020-06-19 15:58,30379,109,-66
2020-06-19 16:00,2020-06-19 16:03,30382,215,-70
2020-06-19 16:02,2020-06-19 16:04,30387,140,-64
2020-06-19 16:07,2020-06-19 16:07,30387,0,-78
2020-06-19 16:07,2020-06-19 16:07,30385,0,-76
2020-06-19 16:08,2020-06-19 16:08,30383,45,-61
2020-06-19 16:08,2020-06-19 16:09,30387,55,52
2020-06-19 16:09,2020-06-19 16:09,30389,21,47
2020-06-19 16:09,2020-06-19 16:09,30388,3,46
2020-06-19 16:11,2020-06-19 16:12,30386,57,-64
2020-06-19 16:14,2020-06-19 16:14,30387,24,-45
2020-06-19 16:19,2020-06-19 16:19,30386,0,-84
2020-06-19 16:19,2020-06-19 16:19,30385,21,-32
2020-06-19 16:21,2020-06-19 16:22,30385,48,-39
2020-06-19 16:26,2020-06-19 16:26,30386,20,-72
2020-06-19 16:26,2020-06-19 16:27,30387,54,-19
2020-06-19 16:30,2020-06-19 16:30,30390,0,-83
2020-06-19 16:31,2020-06-19 16:31,30387,27,-52
2020-06-19 16:31,2020-06-19 16:31,30385,0,-81
2020-06-19 16:33,2020-06-19 16:34,30387,76,-64
2020-06-19 16:35,2020-06-19 16:36,30390,112,-67
2020-06-19 16:38,2020-06-19 16:38,30387,9,-15
2020-06-19 16:39,2020-06-19 16:39,30386,0,-84
2020-06-19 16:49,2020-06-19 16:51,30387,114,-68
2020-06-19 18:06,2020-06-19 18:06,30387,24,3
2020-06-19 18:06,2020-06-19 18:06,30379,0,-82
2020-06-19 18:11,2020-06-19 18:11,30387,10,-18
2020-06-19 18:11,2020-06-19 18:12,30379,50,-39
2020-06-19 18:12,2020-06-19 18:14,30387,106,-59
2020-06-19 18:13,2020-06-19 18:14,30379,72,-64
2020-06-19 18:15,2020-06-19 18:17,30387,129,-70
2020-06-19 18:18,2020-06-19 18:19,30379,51,-49
2020-06-19 18:19,2020-06-19 18:20,30387,55,-17
2020-06-19 18:27,2020-06-19 18:27,30385,12,44
2020-06-19 18:28,2020-06-19 18:28,30384,0,-83
2020-06-19 18:29,2020-06-19 18:29,30385,3,47
2020-06-19 18:32,2020-06-19 18:32,30385,25,42
2020-06-19 18:35,2020-06-19 18:36,30384,57,-48
2020-06-19 18:37,2020-06-19 18:37,30386,0,-85
2020-06-19 18:37,2020-06-19 18:38,30379,34,-46
2020-06-19 18:38,2020-06-19 18:38,30386,3,47
2020-06-19 18:37,2020-06-19 18:39,30387,91,-19
2020-06-19 18:45,2020-06-19 18:47,30387,112,-57
2020-06-19 18:46,2020-06-19 18:46,30390,6,46
2020-06-19 18:49,2020-06-19 18:49,30387,0,-86
2020-06-19 18:50,2020-06-19 18:50,30387,0,-84
2020-06-19 18:52,2020-06-19 18:53,30387,82,-66
2020-06-19 18:55,2020-06-19 18:55,30387,0,-83
2020-06-19 18:56,2020-06-19 18:56,30390,0,-82
2020-06-19 18:57,2020-06-19 18:57,30390,0,-84
2020-06-19 19:01,2020-06-19 19:01,30390,0,-84
2020-06-19 18:59,2020-06-19 19:01,30387,110,-65
2020-06-19 19:01,2020-06-19 19:01,30389,0,-79
2020-06-19 19:02,2020-06-19 19:06,30390,247,-70
2020-06-19 19:05,2020-06-19 19:05,30386,6,2
2020-06-19 19:07,2020-06-19 19:08,30387,42,-33
2020-06-19 19:07,2020-06-19 19:08,30386,48,3
2020-06-19 19:07,2020-06-19 19:08,30390,54,-40
2020-06-19 19:08,2020-06-19 19:08,30389,0,-83
2020-06-19 19:10,2020-06-19 19:10,30390,6,2
2020-06-19 19:11,2020-06-19 19:12,30389,49,-26
2020-06-19 19:14,2020-06-19 19:14,30390,0,-82
2020-06-19 19:15,2020-06-19 19:15,30390,0,-84
2020-06-19 19:18,2020-06-19 19:18,30386,0,-85
2020-06-19 19:17,2020-06-19 19:20,30390,160,-52
2020-06-19 19:19,2020-06-19 19:19,30387,0,-85
2020-06-19 19:21,2020-06-19 19:21,30386,9,-18
2020-06-19 19:21,2020-06-19 19:23,30390,88,-53
2020-06-19 19:27,2020-06-19 19:28,30386,54,-21
2020-06-19 19:28,2020-06-19 19:29,30387,63,-63
2020-06-19 19:29,2020-06-19 19:29,30390,3,45
2020-06-19 19:34,2020-06-19 19:34,30386,0,-85
2020-06-19 19:31,2020-06-19 19:34,30390,178,-58
2020-06-19 19:36,2020-06-19 19:36,30390,3,47
2020-06-19 19:37,2020-06-19 19:37,30386,0,-84
2020-06-19 19:32,2020-06-19 19:39,30387,416,-76
2020-06-19 19:39,2020-06-19 19:39,30386,3,44
2020-06-19 19:40,2020-06-19 19:40,30388,13,3
2020-06-19 19:41,2020-06-19 19:43,30387,125,-69
2020-06-19 19:43,2020-06-19 19:43,30388,0,-83
2020-06-19 19:49,2020-06-19 19:49,30384,23,2
2020-06-19 20:17,2020-06-19 20:17,30387,0,-83
2020-06-19 20:18,2020-06-19 20:19,30388,15,4
2020-06-19 20:19,2020-06-19 20:19,30389,0,-78
2020-06-19 20:21,2020-06-19 20:22,30387,30,-50
2020-06-19 20:35,2020-06-19 20:35,30383,31,-50
2020-06-19 20:36,2020-06-19 20:36,30383,0,-84
2020-06-19 20:36,2020-06-19 20:38,30386,102,-71
2020-06-19 20:37,2020-06-19 20:37,30385,0,-84
2020-06-19 20:38,2020-06-19 20:38,30383,12,1
2020-06-19 20:39,2020-06-19 20:39,30385,3,47
2020-06-19 20:39,2020-06-19 20:41,30383,123,-63
2020-06-19 20:39,2020-06-19 20:41,30387,117,-56
2020-06-19 20:41,2020-06-19 20:41,30385,36,-43
2020-06-19 20:41,2020-06-19 20:42,30386,18,-20
2020-06-19 20:42,2020-06-19 20:43,30387,66,-65
2020-06-19 20:42,2020-06-19 20:43,30383,48,-52
2020-06-19 20:46,2020-06-19 20:48,30385,120,-53
2020-06-19 20:46,2020-06-19 20:49,30387,221,-67
2020-06-19 20:49,2020-06-19 20:49,30385,7,47
2020-06-19 20:52,2020-06-19 20:52,30386,3,49
2020-06-19 20:52,2020-06-19 20:53,30384,33,-55
2020-06-19 20:53,2020-06-19 20:53,30388,40,-38
2020-06-19 20:53,2020-06-19 20:53,30390,3,52
2020-06-19 20:55,2020-06-19 20:56,30390,40,-46
2020-06-19 20:57,2020-06-19 20:59,30385,162,-76
2020-06-19 20:59,2020-06-19 20:59,30386,3,45
2020-06-19 21:04,2020-06-19 21:04,30387,6,3
2020-06-19 21:06,2020-06-19 21:12,30387,392,-77
2020-06-19 23:21,2020-06-19 23:21,30387,0,-82
2020-06-19 23:22,2020-06-19 23:22,30383,6,45
2020-06-19 23:22,2020-06-19 23:22,30386,3,47
2020-06-19 23:25,2020-06-19 23:26,30386,87,-65
2020-06-19 23:32,2020-06-19 23:33,30385,57,2
2020-06-19 23:32,2020-06-19 23:34,30387,131,-62
2020-06-19 23:35,2020-06-19 23:35,30389,0,-84
2020-06-19 23:36,2020-06-19 23:37,30385,56,1
2020-06-19 23:38,2020-06-19 23:38,30387,0,-84
2020-06-19 23:36,2020-06-19 23:41,30389,253,-65
2020-06-19 23:41,2020-06-19 23:42,30387,24,43
2020-06-19 23:42,2020-06-19 23:43,30389,100,-50
2020-06-19 23:44,2020-06-19 23:44,30389,3,46
2020-06-19 23:45,2020-06-19 23:45,30387,3,45
2020-06-19 23:46,2020-06-19 23:46,30389,3,44
2020-06-19 23:38,2020-06-19 23:49,30390,644,-78
2020-06-19 23:47,2020-06-19 23:49,30389,127,-45
2020-06-19 23:50,2020-06-19 23:51,30390,66,-21
2020-06-19 23:50,2020-06-19 23:53,30387,154,-69
2020-06-19 23:51,2020-06-19 23:53,30389,133,-67
2020-06-19 23:54,2020-06-19 23:55,30387,52,45
2020-06-19 23:56,2020-06-19 23:56,30389,39,-41
2020-06-19 23:58,2020-06-19 23:58,30388,5,44
2020-06-20 0:00,2020-06-20 0:00,30388,0,-79
2020-06-19 23:56,2020-06-20 0:00,30387,206,-70
2020-06-20 0:02,2020-06-20 0:02,30388,0,-84
2020-06-20 0:03,2020-06-20 0:03,30388,0,-84
2020-06-20 0:04,2020-06-20 0:04,30388,0,-83
2020-06-19 23:52,2020-06-20 0:06,30390,813,-79
2020-06-20 0:06,2020-06-20 0:06,30388,12,-17
2020-06-20 0:07,2020-06-20 0:07,30388,2,43
2020-06-20 0:03,2020-06-20 0:07,30384,243,-69
2020-06-20 0:10,2020-06-20 0:10,30387,6,3
2020-06-20 0:07,2020-06-20 0:11,30390,217,-68
2020-06-20 0:11,2020-06-20 0:12,30387,82,-19
2020-06-20 0:12,2020-06-20 0:14,30388,106,-64
2020-06-20 0:12,2020-06-20 0:16,30384,232,-71
2020-06-20 0:14,2020-06-20 0:15,30387,78,-48
2020-06-20 0:17,2020-06-20 0:17,30385,13,6
2020-06-20 0:17,2020-06-20 0:22,30379,316,-76
2020-06-20 0:25,2020-06-20 0:26,30387,12,42
2020-06-20 0:27,2020-06-20 0:27,30387,3,45
2020-06-20 0:30,2020-06-20 0:32,30387,94,-21
2020-06-20 1:18,2020-06-20 1:18,30387,0,-87
2020-06-20 1:44,2020-06-20 1:44,30384,3,46
2020-06-20 1:49,2020-06-20 1:49,30387,0,-84
2020-06-20 1:57,2020-06-20 1:57,30384,3,44
2020-06-20 1:55,2020-06-20 1:58,30387,208,-67
2020-06-20 2:00,2020-06-20 2:00,30387,12,43
2020-06-20 2:00,2020-06-20 2:00,30384,0,-78
2020-06-20 2:09,2020-06-20 2:09,30389,0,-83
2020-06-20 2:10,2020-06-20 2:10,30389,15,-16
2020-06-20 2:14,2020-06-20 2:15,30389,30,-32
2020-06-20 2:17,2020-06-20 2:17,30390,3,47
2020-06-20 2:18,2020-06-20 2:18,30387,27,-43
2020-06-20 2:19,2020-06-20 2:19,30383,6,7
2020-06-20 2:21,2020-06-20 2:21,30387,12,-19
2020-06-20 2:21,2020-06-20 2:21,30383,0,-81
2020-06-20 2:23,2020-06-20 2:24,30389,64,-31
2020-06-20 2:24,2020-06-20 2:24,30387,15,-27
2020-06-20 2:27,2020-06-20 2:28,30387,87,-59
2020-06-20 2:28,2020-06-20 2:29,30385,77,-28
2020-06-20 2:29,2020-06-20 2:30,30387,43,-54
2020-06-20 2:30,2020-06-20 2:30,30380,0,-89
2020-06-20 2:31,2020-06-20 2:32,30385,63,-37
2020-06-20 2:32,2020-06-20 2:33,30380,81,-55
2020-06-20 2:29,2020-06-20 2:35,30386,313,-73
2020-06-20 2:35,2020-06-20 2:36,30387,86,-64
2020-06-20 2:37,2020-06-20 2:37,30380,3,50
2020-06-20 2:37,2020-06-20 2:40,30387,169,-64
2020-06-20 2:41,2020-06-20 2:41,30385,28,44
2020-06-20 2:44,2020-06-20 2:46,30387,99,-67
2020-06-20 2:45,2020-06-20 2:45,30386,36,-31
2020-06-20 2:55,2020-06-20 2:55,30388,43,1
2020-06-20 2:56,2020-06-20 2:56,30385,0,-85
2020-06-20 2:49,2020-06-20 2:57,30389,443,-74
2020-06-20 2:54,2020-06-20 2:56,30386,131,-69
2020-06-20 2:55,2020-06-20 2:58,30387,200,-66
2020-06-20 2:58,2020-06-20 2:59,30385,12,-29
2020-06-20 2:58,2020-06-20 2:59,30388,38,-25
2020-06-20 2:59,2020-06-20 2:59,30386,0,-82
2020-06-20 3:00,2020-06-20 3:01,30386,64,-33
2020-06-20 3:03,2020-06-20 3:03,30386,0,-84
2020-06-20 3:03,2020-06-20 3:04,30385,37,44
2020-06-20 3:03,2020-06-20 3:04,30387,72,-52
2020-06-20 3:04,2020-06-20 3:04,30386,0,-88
2020-06-20 2:59,2020-06-20 3:05,30389,374,-76
2020-06-20 3:07,2020-06-20 3:07,30389,6,45
2020-06-20 3:08,2020-06-20 3:08,30389,0,-83
2020-06-20 3:09,2020-06-20 3:09,30389,3,46
2020-06-20 3:06,2020-06-20 3:10,30387,260,-72
2020-06-20 3:10,2020-06-20 3:10,30389,0,-84
2020-06-20 3:11,2020-06-20 3:13,30386,106,-67
2020-06-20 3:12,2020-06-20 3:13,30389,55,6
2020-06-20 3:15,2020-06-20 3:15,30386,0,-87
2020-06-20 3:14,2020-06-20 3:16,30389,86,-42
2020-06-20 3:17,2020-06-20 3:17,30389,9,3
2020-06-20 3:11,2020-06-20 3:19,30387,427,-76
2020-06-20 3:23,2020-06-20 3:24,30387,111,-72
2020-06-20 3:21,2020-06-20 3:26,30386,329,-74
2020-06-20 3:26,2020-06-20 3:26,30387,15,-32
2020-06-20 3:28,2020-06-20 3:29,30387,54,-51
2020-06-20 3:27,2020-06-20 3:31,30384,234,-73
2020-06-20 3:29,2020-06-20 3:31,30386,116,-60
2020-06-20 3:31,2020-06-20 3:31,30387,22,-32
2020-06-20 3:34,2020-06-20 3:34,30383,21,48
2020-06-20 3:34,2020-06-20 3:34,30385,24,3
2020-06-20 3:36,2020-06-20 3:36,30387,31,-11
2020-06-20 3:36,2020-06-20 3:37,30383,60,2
2020-06-20 3:38,2020-06-20 3:38,30385,0,-84
2020-06-20 3:43,2020-06-20 3:44,30390,51,47
2020-06-20 3:51,2020-06-20 3:52,30386,72,-32
2020-06-20 3:53,2020-06-20 3:53,30386,0,-85
2020-06-20 3:56,2020-06-20 3:56,30384,9,44
2020-06-20 3:56,2020-06-20 3:56,30387,6,45
2020-06-20 3:56,2020-06-20 3:58,30388,116,-54
2020-06-20 3:56,2020-06-20 3:57,30385,93,-62
2020-06-20 3:59,2020-06-20 3:59,30387,3,44
2020-06-20 3:59,2020-06-20 3:59,30388,0,-84
2020-06-20 4:01,2020-06-20 4:01,30388,0,-84
2020-06-20 4:01,2020-06-20 4:04,30387,157,-46
2020-06-20 4:06,2020-06-20 4:06,30389,0,-60
2020-06-20 4:08,2020-06-20 4:08,30389,0,-75
2020-06-20 4:06,2020-06-20 4:09,30387,221,-73
2020-06-20 4:06,2020-06-20 4:09,30385,187,-56
2020-06-20 4:09,2020-06-20 4:09,30390,15,-38
2020-06-20 4:11,2020-06-20 4:12,30389,58,51
2020-06-20 4:11,2020-06-20 4:14,30390,224,-74
2020-06-20 4:11,2020-06-20 4:14,30385,208,-75
2020-06-20 4:14,2020-06-20 4:14,30389,52,-36
2020-06-20 4:16,2020-06-20 4:19,30390,225,-72
2020-06-20 4:16,2020-06-20 4:19,30389,205,-57
2020-06-20 4:21,2020-06-20 4:21,30389,0,-83
2020-06-20 4:23,2020-06-20 4:23,30389,0,-84
2020-06-20 4:21,2020-06-20 4:23,30385,127,-69
2020-06-20 4:21,2020-06-20 4:24,30390,142,-62
2020-06-20 4:23,2020-06-20 4:24,30386,75,-45
2020-06-20 4:26,2020-06-20 4:27,30390,12,4
2020-06-20 4:26,2020-06-20 4:27,30385,88,-62
2020-06-20 4:26,2020-06-20 4:28,30389,121,-45
2020-06-20 4:26,2020-06-20 4:29,30386,193,-72
2020-06-20 4:28,2020-06-20 4:29,30390,40,-46
2020-06-20 4:29,2020-06-20 4:29,30389,0,-81
2020-06-20 4:31,2020-06-20 4:31,30389,13,46
2020-06-20 4:31,2020-06-20 4:32,30390,45,-55
2020-06-20 4:31,2020-06-20 4:32,30386,33,-30
2020-06-20 4:34,2020-06-20 4:34,30385,45,-51
2020-06-20 4:37,2020-06-20 4:37,30384,45,-50
2020-06-20 4:38,2020-06-20 4:38,30386,0,-82
2020-06-20 4:38,2020-06-20 4:38,30387,24,45
2020-06-20 4:39,2020-06-20 4:40,30388,52,-18
2020-06-20 4:41,2020-06-20 4:41,30389,7,58
2020-06-20 4:46,2020-06-20 4:46,30385,0,-83
2020-06-20 4:48,2020-06-20 4:49,30387,9,13
2020-06-20 4:47,2020-06-20 4:49,30385,96,-40
2020-06-20 4:50,2020-06-20 4:50,30387,18,-32
2020-06-20 4:50,2020-06-20 4:51,30386,24,-18
2020-06-20 4:51,2020-06-20 4:51,30389,0,-83
2020-06-20 4:51,2020-06-20 4:52,30387,18,-19
2020-06-20 4:53,2020-06-20 4:56,30387,199,-76
2020-06-20 4:57,2020-06-20 4:57,30385,0,-83
2020-06-20 5:00,2020-06-20 5:00,30387,0,-82
2020-06-20 5:02,2020-06-20 5:04,30387,139,-66
2020-06-20 5:03,2020-06-20 5:05,30388,91,-63
2020-06-20 5:07,2020-06-20 5:07,30388,0,-82
2020-06-20 5:07,2020-06-20 5:10,30384,166,-60
2020-06-20 5:09,2020-06-20 5:14,30388,330,-77
2020-06-20 5:05,2020-06-20 5:16,30387,675,-78
2020-06-20 5:12,2020-06-20 5:18,30384,381,-74
2020-06-20 5:17,2020-06-20 5:17,30388,30,46
2020-06-20 5:18,2020-06-20 5:18,30386,9,-14
2020-06-20 5:20,2020-06-20 5:21,30386,39,-40
2020-06-20 5:21,2020-06-20 5:21,30388,9,44
2020-06-20 5:23,2020-06-20 5:23,30388,0,-85
2020-06-20 5:24,2020-06-20 5:24,30388,9,3
2020-06-20 5:26,2020-06-20 5:26,30389,31,-37
2020-06-20 5:24,2020-06-20 5:27,30386,172,-57
2020-06-20 5:25,2020-06-20 5:27,30388,114,-64
2020-06-20 5:26,2020-06-20 5:27,30387,63,-17
2020-06-20 5:27,2020-06-20 5:28,30389,43,-50
2020-06-20 5:28,2020-06-20 5:28,30386,6,13
2020-06-20 5:29,2020-06-20 5:29,30389,0,-82
2020-06-20 5:30,2020-06-20 5:30,30386,12,-19
2020-06-20 5:29,2020-06-20 5:31,30388,106,-40
2020-06-20 5:31,2020-06-20 5:31,30386,0,-84
2020-06-20 5:32,2020-06-20 5:33,30388,49,3
2020-06-20 5:32,2020-06-20 5:33,30386,33,-32
2020-06-20 5:34,2020-06-20 5:34,30388,3,46
2020-06-20 5:37,2020-06-20 5:37,30388,0,-82
2020-06-20 5:39,2020-06-20 5:40,30388,62,-30
2020-06-20 5:40,2020-06-20 5:41,30386,54,-19
2020-06-20 5:41,2020-06-20 5:42,30389,73,-55
2020-06-20 5:42,2020-06-20 5:44,30388,125,-64
2020-06-20 5:43,2020-06-20 5:44,30386,12,3
2020-06-20 5:46,2020-06-20 5:46,30389,0,-85
2020-06-20 5:45,2020-06-20 5:46,30388,63,-39
2020-06-20 5:29,2020-06-20 5:47,30387,1087,-73
2020-06-20 5:48,2020-06-20 5:48,30388,30,2
2020-06-20 5:48,2020-06-20 5:49,30389,34,-20
2020-06-20 5:49,2020-06-20 5:53,30387,287,-74
2020-06-20 10:00,2020-06-20 10:00,30387,0,-78
2020-06-20 11:58,2020-06-20 11:59,30389,67,-46
2020-06-20 11:59,2020-06-20 11:59,30388,0,-74
2020-06-20 12:02,2020-06-20 12:03,30387,63,-16
2020-06-20 12:04,2020-06-20 12:05,30387,35,43
2020-06-20 12:07,2020-06-20 12:09,30387,117,-66
2020-06-20 12:11,2020-06-20 12:11,30387,0,-84
2020-06-20 12:13,2020-06-20 12:14,30387,105,-48
2020-06-20 12:16,2020-06-20 12:16,30388,0,-83
2020-06-20 12:18,2020-06-20 12:18,30388,0,-84
2020-06-20 12:19,2020-06-20 12:19,30390,15,46
2020-06-20 12:21,2020-06-20 12:21,30388,27,46
2020-06-20 12:20,2020-06-20 12:21,30389,88,-62
2020-06-20 12:24,2020-06-20 12:24,30388,3,46
2020-06-20 12:20,2020-06-20 12:25,30390,310,-71
2020-06-20 12:25,2020-06-20 12:25,30388,0,-83
2020-06-20 12:26,2020-06-20 12:26,30388,0,-81
2020-06-20 12:23,2020-06-20 12:28,30389,283,-71
2020-06-20 12:29,2020-06-20 12:29,30389,9,2
2020-06-20 12:27,2020-06-20 12:31,30390,203,-71
2020-06-20 12:31,2020-06-20 12:32,30389,70,-51
2020-06-20 12:32,2020-06-20 12:33,30388,42,-16
2020-06-20 12:32,2020-06-20 12:33,30390,66,-58
2020-06-20 12:33,2020-06-20 12:33,30385,0,-81
2020-06-20 12:36,2020-06-20 12:36,30385,0,-81
2020-06-20 12:37,2020-06-20 12:37,30390,0,-82
2020-06-20 12:38,2020-06-20 12:38,30390,0,-78
2020-06-20 12:34,2020-06-20 12:39,30388,300,-70
2020-06-20 12:37,2020-06-20 12:39,30385,122,-69
2020-06-20 12:39,2020-06-20 12:39,30389,39,-57
2020-06-20 12:39,2020-06-20 12:39,30390,0,-81
2020-06-20 12:41,2020-06-20 12:42,30385,97,-64
2020-06-20 12:41,2020-06-20 12:43,30388,154,-67
2020-06-20 12:41,2020-06-20 12:43,30390,149,-69
2020-06-20 12:41,2020-06-20 12:43,30387,82,-62
2020-06-20 12:49,2020-06-20 12:49,30382,45,-31
2020-06-20 12:49,2020-06-20 12:49,30379,45,-55
2020-06-20 12:50,2020-06-20 12:52,30386,83,-58
2020-06-20 12:51,2020-06-20 12:52,30379,82,-37
2020-06-20 12:51,2020-06-20 12:51,30381,45,-20
2020-06-20 12:53,2020-06-20 12:53,30386,0,-82
2020-06-20 12:54,2020-06-20 12:56,30381,106,-64
2020-06-20 12:55,2020-06-20 12:56,30389,76,-56
2020-06-20 12:58,2020-06-20 12:58,30381,39,-53
2020-06-20 13:01,2020-06-20 13:01,30389,0,-82
2020-06-20 13:04,2020-06-20 13:04,30387,0,-85
2020-06-20 13:04,2020-06-20 13:04,30386,3,49
2020-06-20 13:05,2020-06-20 13:08,30387,166,-70
2020-06-20 13:09,2020-06-20 13:09,30387,21,-20
2020-06-20 13:07,2020-06-20 13:13,30388,361,-73
2020-06-20 13:12,2020-06-20 13:13,30383,105,-61
2020-06-20 13:21,2020-06-20 13:22,30389,75,-29
2020-06-20 13:28,2020-06-20 13:29,30385,24,4
2020-06-20 13:31,2020-06-20 13:34,30385,182,-69
2020-06-20 13:35,2020-06-20 13:38,30387,166,-64
2020-06-20 13:36,2020-06-20 13:38,30384,78,-60
2020-06-20 13:37,2020-06-20 13:37,30385,0,-83
2020-06-20 13:40,2020-06-20 13:40,30390,0,-84
2020-06-20 13:39,2020-06-20 13:40,30387,56,-30
2020-06-20 13:41,2020-06-20 13:41,30389,0,-82
2020-06-20 13:41,2020-06-20 13:41,30386,34,-39
2020-06-20 13:42,2020-06-20 13:42,30385,9,8
2020-06-20 13:42,2020-06-20 13:42,30390,0,-84
2020-06-20 13:44,2020-06-20 13:44,30389,3,50
2020-06-20 13:42,2020-06-20 13:44,30388,113,-54
2020-06-20 13:44,2020-06-20 13:45,30387,63,-16
2020-06-20 13:45,2020-06-20 13:47,30386,120,-61
2020-06-20 13:46,2020-06-20 13:46,30388,4,45
2020-06-20 13:47,2020-06-20 13:47,30390,0,-82
2020-06-20 13:49,2020-06-20 13:49,30385,24,47
2020-06-20 13:49,2020-06-20 13:49,30387,0,-82
2020-06-20 13:51,2020-06-20 13:52,30389,67,-49
2020-06-20 13:51,2020-06-20 13:53,30388,75,-55
2020-06-20 13:52,2020-06-20 13:53,30386,39,-53
2020-06-20 13:54,2020-06-20 13:54,30387,0,-84
2020-06-20 13:55,2020-06-20 13:56,30390,21,-73
2020-06-20 14:00,2020-06-20 14:01,30386,30,-25
2020-06-20 14:00,2020-06-20 14:04,30387,202,-58
2020-06-20 14:05,2020-06-20 14:06,30387,39,-51
2020-06-20 14:05,2020-06-20 14:05,30390,0,-85
2020-06-20 14:04,2020-06-20 14:06,30386,110,-64
2020-06-20 14:07,2020-06-20 14:07,30387,0,-82
2020-06-20 14:08,2020-06-20 14:09,30388,106,-64
2020-06-20 14:09,2020-06-20 14:09,30389,46,-44
2020-06-20 14:09,2020-06-20 14:09,30390,0,-83
2020-06-20 14:11,2020-06-20 14:11,30387,0,-81
2020-06-20 14:11,2020-06-20 14:11,30386,0,-81
2020-06-20 14:11,2020-06-20 14:11,30390,21,-30
2020-06-20 14:11,2020-06-20 14:11,30384,3,44
2020-06-20 14:12,2020-06-20 14:12,30386,0,-79
2020-06-20 14:14,2020-06-20 14:14,30384,0,-80
2020-06-20 14:15,2020-06-20 14:16,30387,51,-29
2020-06-20 14:18,2020-06-20 14:18,30384,6,2
2020-06-20 14:19,2020-06-20 14:21,30384,95,-50
2020-06-20 14:19,2020-06-20 14:21,30379,117,-59
2020-06-20 14:19,2020-06-20 14:22,30387,213,-70
2020-06-20 14:22,2020-06-20 14:22,30389,15,-12
2020-06-20 14:23,2020-06-20 14:24,30379,96,-71
2020-06-20 14:24,2020-06-20 14:24,30389,0,-83
2020-06-20 14:24,2020-06-20 14:24,30387,15,-20
2020-06-20 14:26,2020-06-20 14:26,30379,30,-37
2020-06-20 14:28,2020-06-20 14:29,30379,54,-40
2020-06-20 14:28,2020-06-20 14:29,30387,73,-68
2020-06-20 14:33,2020-06-20 14:33,30390,3,49
2020-06-20 14:37,2020-06-20 14:37,30387,0,-86
2020-06-20 14:46,2020-06-20 14:47,30387,58,-48
2020-06-20 14:52,2020-06-20 14:52,30387,3,47
2020-06-20 14:59,2020-06-20 14:59,30387,0,-84
2020-06-20 15:00,2020-06-20 15:01,30387,39,-16
2020-06-20 15:01,2020-06-20 15:01,30386,0,-76
2020-06-20 15:03,2020-06-20 15:05,30387,105,-58
2020-06-20 15:05,2020-06-20 15:05,30388,6,6
2020-06-20 15:05,2020-06-20 15:05,30390,22,-28
2020-06-20 15:06,2020-06-20 15:07,30385,82,-60
2020-06-20 15:09,2020-06-20 15:09,30385,10,44
2020-06-20 15:08,2020-06-20 15:09,30390,87,-45
2020-06-20 15:11,2020-06-20 15:12,30390,9,-17
2020-06-20 15:13,2020-06-20 15:14,30385,82,-42
2020-06-20 15:17,2020-06-20 15:17,30385,3,44
2020-06-20 15:13,2020-06-20 15:18,30390,293,-75
2020-06-20 15:07,2020-06-20 15:19,30387,747,-75
2020-06-20 15:19,2020-06-20 15:19,30385,9,2
2020-06-20 15:19,2020-06-20 15:22,30390,230,-70
2020-06-20 15:24,2020-06-20 15:24,30385,3,44
2020-06-20 15:24,2020-06-20 15:25,30390,50,43
2020-06-20 15:27,2020-06-20 15:27,30390,0,-83
2020-06-20 15:21,2020-06-20 15:29,30387,498,-75
2020-06-20 15:32,2020-06-20 15:32,30386,9,2
2020-06-20 15:31,2020-06-20 15:35,30387,225,-69
2020-06-20 15:35,2020-06-20 15:36,30386,27,1
2020-06-20 15:36,2020-06-20 15:42,30387,358,-75
2020-06-20 15:39,2020-06-20 15:42,30386,144,-64
2020-06-20 15:42,2020-06-20 15:43,30390,112,-51
2020-06-20 15:43,2020-06-20 15:43,30387,0,-85
2020-06-20 15:45,2020-06-20 15:45,30386,3,51
2020-06-20 15:47,2020-06-20 15:52,30386,285,-74
2020-06-20 15:51,2020-06-20 15:52,30387,25,-46
2020-06-20 15:53,2020-06-20 15:54,30389,12,-12
2020-06-20 15:54,2020-06-20 15:54,30385,36,-47
2020-06-20 15:56,2020-06-20 15:57,30385,52,-56
2020-06-20 15:58,2020-06-20 15:58,30388,9,-14
2020-06-20 15:57,2020-06-20 15:59,30389,82,-53
2020-06-20 16:01,2020-06-20 16:02,30387,82,-18
2020-06-20 16:04,2020-06-20 16:04,30387,0,-86
2020-06-20 16:06,2020-06-20 16:07,30388,17,2
2020-06-20 16:06,2020-06-20 16:08,30387,163,-67
